method,parameter,max_support_size,total_features,score,mae,mse,features_names,feature_weights,feature_complexities,support_size
L0,9.42878e-34,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,7.543019999999999e-34,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,6.034419999999999e-34,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,4.8275399999999994e-34,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,3.8620299999999995e-34,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,3.0896199999999996e-34,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,2.4717e-34,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,1.9773599999999997e-34,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,1.58189e-34,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,1.26551e-34,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,1.01241e-34,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,8.09926e-35,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,6.47941e-35,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,5.18353e-35,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,4.1468199999999997e-35,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,3.31746e-35,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,2.65397e-35,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,2.12317e-35,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,1.6985399999999999e-35,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,1.35883e-35,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,1.08706e-35,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,8.69651e-36,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,6.95721e-36,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,5.56577e-36,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,4.45262e-36,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,3.56209e-36,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,2.84967e-36,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,2.27974e-36,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,1.82379e-36,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,1.45903e-36,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,1.16723e-36,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,9.33781e-37,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,7.4702499999999995e-37,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,5.9762e-37,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,4.78096e-37,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,3.82477e-37,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,3.0598099999999998e-37,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,2.44785e-37,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,1.9582799999999998e-37,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,1.56662e-37,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,1.2533e-37,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,1.00264e-37,3.0,24,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,0.468458,0.0,35,-inf,1.5458186880296978,3.6168321874883325,[],[1.5854503464203233],[],0.0
L0,0.463774,1.0,35,0.9326689952041529,0.3480854352257825,0.2281625327731683,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[0.047588625609121804, 1.6731]",[4.0],1.0
L0,0.0195849,2.0,35,0.9763243056965467,0.24719384379643472,0.08365052265743922,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'F_1']","[-0.14993524515770407, 1.6388, 0.8662]","[4.0, nan]",2.0
L0,0.00383527,3.0,35,0.9999999825530962,0.0002166010549247145,6.310023027976773e-08,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-0.0001390864030597072, 1.9997, -0.9991, 0.9999]","[4.0, 3.0, nan]",3.0
L0,1.20376e-09,3.0,35,0.9999999999999976,8.110900829827436e-08,8.957024057692402e-15,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-4.983354262577677e-08, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,1.63662e-16,3.0,35,0.9999999999999989,5.3547846552046915e-08,3.9039979222744815e-15,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-3.28999079091119e-08, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,7.13335e-17,3.0,35,0.9999999999999996,3.535207646944142e-08,1.701591914587166e-15,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-2.1720389042911847e-08, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,3.10913e-17,3.0,35,0.9999999999999998,2.333930105518509e-08,7.416538385652155e-16,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-1.4339714971001172e-08, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,1.35514e-17,3.0,35,0.9999999999999999,1.540851414115913e-08,3.232563650029315e-16,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-9.467022721310059e-09, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,5.906510000000001e-18,3.0,35,1.0,1.0172640129795569e-08,1.4089413678069402e-16,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-6.250091111326128e-09, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,2.5744000000000003e-18,3.0,35,1.0,6.715936916418548e-09,6.140995435613092e-17,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-4.1262855354773365e-09, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,1.1220800000000001e-18,3.0,35,1.0,4.43383477290168e-09,2.676606825144903e-17,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-2.7241571221026106e-09, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,4.89067e-19,3.0,35,1.0,2.927200214706133e-09,1.1666226889005152e-17,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-1.7984778111213018e-09, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,2.13164e-19,3.0,35,1.0,1.932526153601287e-09,5.084828371057472e-18,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-1.1873482197444218e-09, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,9.290949999999999e-20,3.0,35,1.0,1.2758459559557524e-09,2.2162667081204496e-18,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-7.838825144546036e-10, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,4.04954e-20,3.0,35,1.0,8.423084473941339e-10,9.659796322862048e-19,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-5.175158079850917e-10, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,1.76503e-20,3.0,35,1.0,5.560887339520864e-10,4.210307157526776e-19,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-3.4166203199959e-10, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,7.693039999999999e-21,3.0,35,1.0,3.671276272466859e-10,1.8350997377408656e-19,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-2.2556401191309305e-10, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,3.35308e-21,3.0,35,1.0,2.4237616173781444e-10,7.99844461380934e-20,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-1.4891621269441657e-10, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,1.46147e-21,3.0,35,1.0,1.600158148145706e-10,3.486192904174575e-20,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-9.831402358884134e-11, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,6.36994e-22,3.0,35,1.0,1.0564187323231778e-10,1.519489589121028e-20,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-6.490652459945068e-11, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,2.7764e-22,3.0,35,1.0,6.974417425419333e-11,6.622814679445698e-21,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-4.285061194764239e-11, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,1.21012e-22,3.0,35,1.0,4.60449946069802e-11,2.886625972653819e-21,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-2.8290036979683464e-11, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,5.2744100000000005e-23,3.0,35,1.0,3.039859165004125e-11,1.2581492829407922e-21,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-1.8677059898664083e-11, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,2.2989000000000002e-23,3.0,35,1.0,2.006908662862809e-11,5.483838766085843e-22,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-1.2330136911486989e-11, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,1.002e-23,3.0,35,1.0,1.3249435933817796e-11,2.390145999283634e-22,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-8.140377261156573e-12, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,4.367310000000001e-24,3.0,35,1.0,8.747345291009532e-12,1.0418054727663391e-22,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-5.374145573000533e-12, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,1.90357e-24,3.0,35,1.0,5.7748937784701075e-12,4.540746102366786e-23,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-3.5478286974921502e-12, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,8.2969e-25,3.0,35,1.0,3.812709962989485e-12,1.9791817218710138e-23,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-2.3425705819590803e-12, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,3.61644e-25,3.0,35,1.0,2.5172707131487744e-12,8.627096269923335e-24,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-1.546762717907768e-12, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,1.5763199999999999e-25,3.0,35,1.0,1.6618942557754004e-12,3.760200107425378e-24,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-1.021183138050219e-12, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,6.87068e-26,3.0,35,1.0,1.0970876503895829e-12,1.6388607404575969e-24,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-6.7390537594747e-13, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,2.9942800000000003e-26,3.0,35,1.0,7.24226939645607e-13,7.141349571708719e-25,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-4.4497738826976274e-13, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,1.30524e-26,3.0,35,1.0,4.78153313710005e-13,3.112859625954859e-25,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-2.937650123158164e-13, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,5.6872999999999994e-27,3.0,35,1.0,3.156369187060242e-13,1.3565834896035595e-25,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-1.9384494009955233e-13, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,2.47925e-27,3.0,35,1.0,2.0838681050177306e-13,5.914338165874699e-26,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-1.2789769243681803e-13, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,1.0807499999999999e-27,3.0,35,1.0,1.376209897901287e-13,2.578169204526055e-26,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-8.459899447643693e-14, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,4.71247e-28,3.0,35,1.0,9.079765422974535e-14,1.1211468601845411e-26,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-5.595524044110789e-14, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,2.05383e-28,3.0,35,1.0,5.989922440526128e-14,4.8839765525290806e-27,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-3.68594044175552e-14, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,8.959329999999999e-29,3.0,35,1.0,3.973431796573293e-14,2.1479521162338313e-27,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-2.4424906541753444e-14, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,3.9213999999999995e-29,3.0,35,1.0,2.6194596914955022e-14,9.30378657414001e-28,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-1.6209256159527285e-14, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,1.70653e-29,3.0,35,1.0,1.7307043660666455e-14,4.104601819252236e-28,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-1.0436096431476471e-14, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,7.428670000000001e-30,3.0,35,1.0,1.1412349125762912e-14,1.787913872650805e-28,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-6.8833827526759706e-15, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,3.27091e-30,3.0,35,1.0,7.638872854767893e-15,7.969289949316883e-29,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-4.6629367034256575e-15, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,1.43543e-30,3.0,35,1.0,5.122410066041888e-15,3.47819567571213e-29,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-3.3306690738754696e-15, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,6.175369999999999e-31,3.0,35,1.0,3.265414625892305e-15,1.4114339055310174e-29,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-2.220446049250313e-15, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,2.6154899999999997e-31,3.0,35,1.0,2.0776298310710493e-15,6.463296352859076e-30,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-1.1102230246251565e-15, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,1.2028e-31,3.0,35,1.0,1.5305949989607095e-15,2.9638789751823728e-30,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-1.1102230246251565e-15, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,5.36646e-32,3.0,35,1.0,8.349748913837926e-16,1.3367394925599337e-30,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-2.220446049250313e-16, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,2.2083199999999998e-32,3.0,35,1.0,6.260068163100046e-16,4.979485199400458e-31,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-4.440892098500626e-16, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,1.1282399999999999e-32,3.0,35,1.0,3.7139908802991667e-16,1.933580289662862e-31,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-4.440892098500626e-16, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
