method,parameter,max_support_size,total_features,score,mae,mse,features_names,feature_weights,feature_complexities,support_size
L0,3.24419e-29,6.0,25,1.0,9.507628881551205e-15,1.8917258489689037e-28,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267016, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,1.4438399999999998e-29,6.0,25,1.0,5.8558584690392636e-15,6.667616761791937e-29,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,3.3946000000000004e-30,6.0,25,1.0,3.605725692254635e-15,2.453876685887782e-29,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267042, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,1.74039e-30,6.0,25,1.0,2.1066216832195074e-15,7.979271219043744e-30,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.999999976426704, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,5.2729299999999994e-31,6.0,25,1.0,1.3243915589798594e-15,3.023002699807975e-30,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267042, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,1.90279e-31,6.0,25,1.0,7.91242166526851e-16,1.3374582400592257e-30,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267042, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,6.237459999999999e-32,6.0,25,1.0,4.245504963198245e-16,4.348891697396361e-31,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267047, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,1.07959e-32,6.0,25,1.0,2.220446049250313e-16,1.499965738951958e-31,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,1.06723e-33,6.0,25,1.0,2.7051273151166845e-16,1.0728454500575664e-31,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267056, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,3.3113899999999997e-34,6.0,25,1.0,2.7051273151166845e-16,1.0728454500575664e-31,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267056, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,1.8941899999999999e-34,6.0,25,1.0,2.7051273151166845e-16,1.0728454500575664e-31,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267056, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,1.37822e-34,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,1.10258e-34,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,8.820629999999999e-35,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,7.056499999999999e-35,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,5.6452e-35,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,4.51616e-35,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,3.61293e-35,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,2.89034e-35,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,2.3122799999999999e-35,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,1.84982e-35,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,1.4798599999999998e-35,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,1.18388e-35,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,9.47108e-36,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,7.57686e-36,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,6.06149e-36,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,4.8491899999999997e-36,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,3.87935e-36,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,3.10348e-36,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,2.48279e-36,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,1.98623e-36,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,1.58898e-36,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,1.27119e-36,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,1.01695e-36,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,8.1356e-37,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,6.50848e-37,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,5.20678e-37,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,4.16542e-37,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,3.33234e-37,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,2.66587e-37,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,2.1327e-37,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,1.70616e-37,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,1.3649299999999998e-37,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,1.09194e-37,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,8.73553e-38,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,6.98842e-38,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,5.59074e-38,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,4.47259e-38,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,3.57807e-38,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,2.86246e-38,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,2.28997e-38,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,1.83197e-38,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,1.46558e-38,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,1.17246e-38,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,9.379699999999999e-39,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,7.50376e-39,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,6.003009999999999e-39,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,4.80241e-39,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,3.84193e-39,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,3.07354e-39,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,2.4588299999999997e-39,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,1.9670699999999997e-39,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,1.57365e-39,6.0,25,1.0,1.1571765222559613e-16,5.138896074256932e-32,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999764267051, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,0.317754,0.0,35,-7.014001911808531e+30,1.5757162346521145,3.1123529422712917,[],[-1.8362892223738063],[],0.0
L0,0.314576,1.0,35,0.42645432180384746,0.736598099490324,1.134429463215275,"['b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-2.9134199134199124, 2.9134]",[3.0],1.0
L0,0.096676,2.0,35,0.8548294635020314,0.4015156060224158,0.3945115876320695,"['b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at,1))']","[-3.743835832808454, 3.7438, 2.2436]","[3.0, 4.0]",2.0
L0,0.0162286,3.0,35,0.9159728691600054,0.3326661683286054,0.24124952192983307,"['F_1', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at,1))']","[-3.164413192785564, -1.2449, 3.1644, 1.6646]","[1.0, 3.0, 4.0]",3.0
L0,0.0144345,4.0,35,0.9780534063658827,0.16107137122994214,0.0668385030529862,"['F_1', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.513188124950834, -1.3613, -1.3061, 2.5132, 1.5134]","[1.0, 1.0, 3.0, 4.0]",4.0
L0,0.0047119,5.0,35,0.9999999614988744,0.00023248444187090093,1.198203848119986e-07,"['F_0', 'F_1', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.0007767053129646, -0.9988, -1.9989, -1.0004, 2.0008, 1.001]","[1.0, 1.0, 1.0, 3.0, 4.0]",5.0
L0,4.27703e-09,5.0,35,0.9999999999999797,1.541328673639699e-07,6.320139375983862e-14,"['F_0', 'F_1', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.0000005497405633, -1.0, -2.0, -1.0, 2.0, 1.0]","[1.0, 1.0, 1.0, 3.0, 4.0]",5.0
L0,3.87241e-15,6.0,35,0.9999999999999979,3.942503188746615e-08,6.602460902313028e-15,"['F_0', 'F_1', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at,1))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.0000004723583884, -1.0, -2.0, -1.0, 2.0, 0.0, 1.0]","[1.0, 1.0, 1.0, 3.0, 4.0, 4.0]",6.0
L0,1.95384e-16,7.0,35,0.9999999999999988,3.597778895373339e-08,3.894839622033487e-15,"['F_0', 'F_1', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))', 'n_concept_distance(c_primitive(at,1),r_top,c_primitive(at_g,1))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at,1))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.000000450118313, -1.0, -2.0, -1.0, 2.0, 0.0, 0.0, 1.0]","[1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0]",7.0
