method,parameter,max_support_size,total_features,score,mae,mse,features_names,feature_weights,feature_complexities,support_size
L0,1.7609799999999997e-39,5.0,55,1.0,8.326672684688674e-17,1.8488927466117464e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,0.241384,0.0,65,-inf,1.6003787878787878,3.1916286443985302,[],[-1.8503787878787878],[],0.0
L0,0.23897,1.0,65,-0.07138733701159805,1.0962127098490733,1.6508117303571848,['F_1'],"[-1.2540792540792542, -3.1803]",[1.0],1.0
L0,0.181948,2.0,65,0.880684366965006,0.494827516743908,0.34018405655285167,"['F_1', 'F_3']","[-0.25012155949306725, -4.1842, -2.6103]","[1.0, 1.0]",2.0
L0,0.0219373,3.0,65,0.9476520619256819,0.3457346860593032,0.15876551105113604,"['F_1', 'F_3', 'F_4']","[-0.24993725555265667, -3.6172, -2.2704, -1.306]","[1.0, 1.0, 1.0]",3.0
L0,0.0124649,4.0,65,0.979205130714494,0.15837534356134692,0.06501553429919414,"['F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-0.0001590853677342352, -3.8665, -2.5197, -1.3071, -0.9997]","[1.0, 1.0, 1.0, 3.0]",4.0
L0,0.00430373,5.0,65,0.9999999932290039,9.567414193934257e-05,2.1609760493819172e-08,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.2511253723701543e-05, -0.9994, -3.9999, -2.0003, -1.0001, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,1.09827e-09,5.0,65,0.9999999999999979,6.320926760835477e-08,6.847313479911952e-15,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-4.461483138484823e-08, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,2.31509e-16,5.0,65,0.9999999999999997,2.352268826691625e-08,1.0021153495824692e-15,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-8.743212376316478e-09, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,4.3207e-17,5.0,65,0.9999999999999999,1.095623311520022e-08,3.012122894270638e-16,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-3.156550576477457e-10, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,1.1342e-17,5.0,65,1.0,7.341758520153188e-09,1.1009962761791385e-16,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[1.6284251724840715e-09, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,6.562160000000001e-18,5.0,65,1.0,4.2605978189946825e-09,3.932647350978765e-17,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[1.5570973399547938e-09, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,2.19115e-18,5.0,65,1.0,2.2326899428597377e-09,1.2374636301644987e-17,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[3.5878366944075424e-10, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,7.66909e-19,5.0,65,1.0,1.2701415777724183e-09,4.116073566783521e-18,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[4.367017858442068e-11, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,2.2229800000000003e-19,5.0,65,1.0,7.693909461557104e-10,1.3697060922158267e-18,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-8.277245555632362e-11, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,6.216799999999999e-20,5.0,65,1.0,4.506445158114155e-10,4.351033032675451e-19,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-9.125700195511399e-11, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,1.72978e-20,5.0,65,1.0,2.5226156517212735e-10,1.2903402045920624e-19,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-6.812372888020946e-11, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,4.85401e-21,5.0,65,1.0,1.3733877797643274e-10,3.663861966484385e-20,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-4.5166759221615393e-11, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,1.3139699999999999e-21,5.0,65,1.0,7.285924136740169e-11,9.973594159453182e-21,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.7710944650038982e-11, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,3.40048e-22,5.0,65,1.0,3.7780980364423364e-11,2.611060883539223e-21,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.6161516569468404e-11, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,8.43514e-23,5.0,65,1.0,1.7884811476915964e-11,6.023876550523279e-22,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-6.622480341889059e-12, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,2.07038e-23,5.0,65,1.0,7.593755590670181e-12,1.4530515763527483e-22,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[1.4499512701604544e-13, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,6.2116100000000005e-24,5.0,65,1.0,4.548825962367366e-12,4.802808812658303e-23,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[9.940936962493652e-13, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,2.5243700000000002e-24,5.0,65,1.0,2.397496342868263e-12,1.532035975833929e-23,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[2.2870594307278225e-13, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,9.42443e-25,5.0,65,1.0,1.352063242510474e-12,4.642300227992663e-24,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[6.394884621840902e-14, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,2.55958e-25,5.0,65,1.0,8.418341781244656e-13,1.5725074269722905e-24,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.0458300891968975e-13, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,8.290620000000001e-26,5.0,65,1.0,4.904898036550025e-13,5.196199970010842e-25,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-9.414691248821327e-14, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,1.9894300000000001e-26,5.0,65,1.0,2.8024972914710306e-13,1.570088604445721e-25,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-8.08242361927114e-14, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,5.8640299999999996e-27,5.0,65,1.0,1.509272504953494e-13,4.376454575801509e-26,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-5.1958437552457326e-14, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,1.54929e-27,5.0,65,1.0,7.97754118656602e-14,1.1816419774203813e-26,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-3.175237850427948e-14, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,3.96084e-28,5.0,65,1.0,4.1207777930670396e-14,3.0706980344099316e-27,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.84297022087776e-14, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,9.7014e-29,5.0,65,1.0,1.948189084802462e-14,7.006076517199404e-28,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-7.771561172376096e-15, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,2.3506399999999998e-29,5.0,65,1.0,8.190418040757404e-15,1.6450065658712438e-28,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,6.99515e-30,5.0,65,1.0,4.789939488818383e-15,5.49681416272965e-29,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[6.661338147750939e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,2.78688e-30,5.0,65,1.0,2.513982288336813e-15,1.722663796365799e-29,"['F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-0.9999999999999839, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 3.0]",5.0
L0,1.04223e-30,5.0,65,1.0,1.5425371417898009e-15,5.237408907674729e-30,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,2.59476e-31,5.0,65,1.0,1.0597583416876494e-15,2.053391489797591e-30,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-4.440892098500626e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,9.29903e-32,5.0,65,1.0,5.908573293933125e-16,6.13542918768307e-31,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,2.2101e-32,5.0,65,1.0,6.106226635438361e-16,4.683861624749758e-31,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-4.440892098500626e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,8.61348e-33,5.0,65,1.0,2.914335439641036e-16,1.8026704279464528e-31,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,2.03337e-33,5.0,65,1.0,2.026998097989869e-16,1.0365004791611305e-31,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,1.43192e-33,5.0,65,1.0,8.326672684688674e-17,1.8488927466117464e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,7.3542099999999995e-34,5.0,65,1.0,8.326672684688674e-17,1.8488927466117464e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,5.88337e-34,5.0,65,1.0,8.326672684688674e-17,1.8488927466117464e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,4.7066999999999995e-34,5.0,65,1.0,8.326672684688674e-17,1.8488927466117464e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,3.7653599999999997e-34,5.0,65,1.0,8.326672684688674e-17,1.8488927466117464e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,3.0122799999999997e-34,5.0,65,1.0,8.326672684688674e-17,1.8488927466117464e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,2.4098299999999997e-34,5.0,65,1.0,8.326672684688674e-17,1.8488927466117464e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,1.92786e-34,5.0,65,1.0,8.326672684688674e-17,1.8488927466117464e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,1.54229e-34,5.0,65,1.0,8.326672684688674e-17,1.8488927466117464e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,1.23383e-34,5.0,65,1.0,8.326672684688674e-17,1.8488927466117464e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,9.87066e-35,5.0,65,1.0,8.326672684688674e-17,1.8488927466117464e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,7.89652e-35,5.0,65,1.0,8.326672684688674e-17,1.8488927466117464e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,6.31722e-35,5.0,65,1.0,8.326672684688674e-17,1.8488927466117464e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,5.05378e-35,5.0,65,1.0,8.326672684688674e-17,1.8488927466117464e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,4.0430199999999997e-35,5.0,65,1.0,8.326672684688674e-17,1.8488927466117464e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,3.23442e-35,5.0,65,1.0,8.326672684688674e-17,1.8488927466117464e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,2.58753e-35,5.0,65,1.0,8.326672684688674e-17,1.8488927466117464e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,2.07003e-35,5.0,65,1.0,8.326672684688674e-17,1.8488927466117464e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,1.65602e-35,5.0,65,1.0,8.326672684688674e-17,1.8488927466117464e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,1.3248199999999998e-35,5.0,65,1.0,8.326672684688674e-17,1.8488927466117464e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,1.05985e-35,5.0,65,1.0,8.326672684688674e-17,1.8488927466117464e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,8.47883e-36,5.0,65,1.0,8.326672684688674e-17,1.8488927466117464e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,6.78306e-36,5.0,65,1.0,8.326672684688674e-17,1.8488927466117464e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,5.42645e-36,5.0,65,1.0,8.326672684688674e-17,1.8488927466117464e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,4.34116e-36,5.0,65,1.0,8.326672684688674e-17,1.8488927466117464e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,3.47293e-36,5.0,65,1.0,8.326672684688674e-17,1.8488927466117464e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,2.77834e-36,5.0,65,1.0,8.326672684688674e-17,1.8488927466117464e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,2.22267e-36,5.0,65,1.0,8.326672684688674e-17,1.8488927466117464e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,1.77814e-36,5.0,65,1.0,8.326672684688674e-17,1.8488927466117464e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,1.42251e-36,5.0,65,1.0,8.326672684688674e-17,1.8488927466117464e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,1.13801e-36,5.0,65,1.0,8.326672684688674e-17,1.8488927466117464e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,9.10407e-37,5.0,65,1.0,8.326672684688674e-17,1.8488927466117464e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,7.2832599999999994e-37,5.0,65,1.0,8.326672684688674e-17,1.8488927466117464e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,5.82661e-37,5.0,65,1.0,8.326672684688674e-17,1.8488927466117464e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,4.6612899999999996e-37,5.0,65,1.0,8.326672684688674e-17,1.8488927466117464e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.220446049250313e-16, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
