method,parameter,max_support_size,total_features,score,mae,mse,features_names,feature_weights,feature_complexities,support_size
L0,4.50436e-35,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,3.60349e-35,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,2.8827899999999997e-35,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,2.30623e-35,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.84499e-35,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.47599e-35,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.18079e-35,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,9.44633e-36,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,7.55707e-36,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,6.04565e-36,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,4.83652e-36,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,3.86922e-36,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,3.09537e-36,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,2.4762999999999998e-36,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.98104e-36,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.58483e-36,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.26787e-36,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.01429e-36,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,8.11434e-37,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,6.49147e-37,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,5.19318e-37,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,4.15454e-37,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,3.32363e-37,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,2.65891e-37,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,2.12712e-37,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.7016999999999999e-37,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.3613599999999999e-37,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.0890899999999999e-37,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,8.7127e-38,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,6.97016e-38,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,5.57613e-38,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,4.4608999999999997e-38,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,3.56872e-38,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,2.85498e-38,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,2.28398e-38,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.82719e-38,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.46175e-38,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.1694e-38,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,9.35519e-39,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,7.48416e-39,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,5.987319999999999e-39,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,4.78986e-39,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,3.8318899999999994e-39,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,3.06551e-39,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,2.4524099999999997e-39,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.9619299999999998e-39,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.56954e-39,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.2556299999999998e-39,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.00451e-39,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,8.03605e-40,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,6.428839999999999e-40,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,5.1430699999999995e-40,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,4.11446e-40,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,3.2915699999999996e-40,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,2.6332499999999996e-40,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,2.1066e-40,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.6852799999999999e-40,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.34823e-40,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.07858e-40,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,8.62864e-41,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,6.90291e-41,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,5.52233e-41,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,4.41787e-41,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,3.53429e-41,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,2.82743e-41,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,2.26195e-41,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.80956e-41,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.44765e-41,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.15812e-41,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,9.26494e-42,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,7.411949999999999e-42,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,5.92956e-42,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,4.74365e-42,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,3.7949199999999996e-42,4.0,353,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,0.202348,0.0,440,-1.2552986687138987e+31,2.6166336072130156,9.902560441243772,[],[5.295769919427037],[],0.0
L0,0.200324,1.0,440,-0.4709955078883772,1.9185663388770136,5.895041848178373,['F_5'],"[0.4999999999999911, 5.6314]",[1.0],1.0
L0,0.106483,2.0,440,0.9306791760161857,0.6353612990859121,0.6418857301934019,"['F_1', 'F_3']","[1.8425652817547955, 2.1821, 2.1779]","[1.0, 1.0]",2.0
L0,0.0156996,3.0,440,0.9754793414739159,0.474048660724993,0.23701136944335452,"['F_1', 'F_3', 'F_5']","[0.5005964684220823, 1.9337, 1.9374, 2.0315]","[1.0, 1.0, 1.0]",3.0
L0,0.0114924,4.0,440,1.0,2.6190669299091275e-13,9.627552841277332e-26,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[0.9999999999994422, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.72845e-27,4.0,440,1.0,9.666630869881688e-14,1.3027630127769486e-26,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[0.9999999999998197, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,2.32433e-28,4.0,440,1.0,3.7573135193021195e-14,2.0076065318753267e-27,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[0.9999999999999263, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,3.56832e-29,4.0,440,1.0,1.4214805598391695e-14,2.826760864725606e-28,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[0.9999999999999725, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,5.0823e-30,4.0,440,1.0,5.3346365423170455e-15,3.9855705321643206e-29,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[0.9999999999999893, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,7.3183399999999995e-31,4.0,440,1.0,2.128122109053474e-15,6.609357071065385e-30,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[0.9999999999999956, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.12707e-31,4.0,440,1.0,4.56811550687307e-16,6.0660896488654685e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[0.9999999999999991, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.26775e-32,4.0,440,1.0,1.0085933878588878e-15,1.7612648307606937e-30,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[0.9999999999999991, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,3.41716e-33,4.0,440,1.0,1.365415291028477e-16,2.169400593972762e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,2.0423700000000002e-33,4.0,440,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,6.554709999999999e-34,4.0,440,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,5.243769999999999e-34,4.0,440,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,4.195009999999999e-34,4.0,440,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,3.3560099999999997e-34,4.0,440,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,2.68481e-34,4.0,440,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,2.1478499999999997e-34,4.0,440,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.71828e-34,4.0,440,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.37462e-34,4.0,440,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.0996999999999999e-34,4.0,440,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,8.79758e-35,4.0,440,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,7.03807e-35,4.0,440,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,5.63045e-35,4.0,440,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,4.50436e-35,4.0,440,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,3.60349e-35,4.0,440,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,2.8827899999999997e-35,4.0,440,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,2.30623e-35,4.0,440,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.84499e-35,4.0,440,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.47599e-35,4.0,440,1.0,5.20423254873529e-16,4.402803443572789e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
